2019-08-28,6:53:33,1,20,0
2019-08-28,6:53:57,1,21,0
2019-08-28,6:53:57,1,22,0
2019-08-28,6:54:01,1,23,0
2019-08-28,6:54:24,1,24,0
2019-08-28,6:54:43,1,25,0
2019-08-28,6:54:58,1,26,0
2019-08-28,6:55:04,1,27,0
2019-08-28,6:55:26,1,28,0
2019-08-28,6:55:55,1,29,0
2019-08-28,6:56:23,1,30,0
2019-08-28,6:56:37,1,31,0
2019-08-28,6:56:42,1,32,0
2019-08-28,6:57:04,1,33,0
2019-08-28,6:57:17,1,34,0
2019-08-28,6:57:26,1,35,0
2019-08-28,6:59:41,1,36,0
2019-08-28,7:00:07,1,37,0
2019-08-28,7:00:17,1,38,0
2019-08-28,7:00:42,1,39,0
2019-08-28,7:00:49,1,40,0
2019-08-28,7:00:52,1,41,0
2019-08-28,7:01:00,1,42,0
2019-08-28,7:01:14,1,43,0
2019-08-28,7:01:16,1,44,0
2019-08-28,7:01:28,1,45,0
2019-08-28,7:22:39,5,33,0
2019-08-28,7:23:00,5,34,0
2019-08-28,7:23:07,5,35,0
2019-08-28,7:23:27,5,36,0
2019-08-28,7:23:41,5,37,0
2019-08-28,7:23:53,5,38,0
2019-08-28,7:24:17,5,39,0
2019-08-28,7:24:26,5,40,0
2019-08-28,7:24:51,5,41,0
2019-08-28,7:24:54,5,42,0
2019-08-28,7:25:22,5,43,0
2019-08-28,7:25:49,5,44,0
2019-08-28,7:25:57,5,45,0
2019-08-28,7:26:04,5,46,0
2019-08-28,7:26:28,5,47,0
2019-08-28,7:26:44,5,48,0
2019-08-28,7:27:08,5,49,0
2019-08-28,7:27:23,5,50,0
2019-08-28,7:27:32,5,51,0
2019-08-28,7:27:35,5,52,0
2019-08-28,7:27:54,5,53,0
2019-08-28,7:31:32,1,46,0
2019-08-28,7:31:35,1,47,0
2019-08-28,7:31:43,1,48,0
2019-08-28,7:31:46,1,49,0
2019-08-28,7:32:10,1,50,0
2019-08-28,7:32:18,1,51,0
2019-08-28,7:32:38,1,52,0
2019-08-28,7:33:02,1,53,0
2019-08-28,7:33:28,1,54,0
2019-08-28,7:33:45,1,55,0
2019-08-28,7:34:14,1,56,0
2019-08-28,7:34:40,1,57,0
2019-08-28,7:34:45,1,58,0
2019-08-28,7:34:52,1,59,0
2019-08-28,7:34:55,1,60,0
2019-08-28,7:35:18,1,61,0
2019-08-28,7:35:44,1,62,0
2019-08-28,7:36:35,5,54,0
2019-08-28,7:36:40,5,55,0
2019-08-28,7:37:04,5,56,0
2019-08-28,7:37:05,5,57,0
2019-08-28,7:37:23,1,63,0
2019-08-28,7:37:26,5,58,0
2019-08-28,7:37:50,1,64,0
2019-08-28,7:37:51,1,65,0
2019-08-28,7:37:55,5,59,0
2019-08-28,7:38:17,1,66,0
2019-08-28,7:38:33,1,67,0
2019-08-28,7:38:57,1,68,0
2019-08-28,7:38:59,1,69,0
2019-08-28,7:39:12,1,70,0
2019-08-28,7:39:13,1,71,0
2019-08-28,7:57:42,2,3,0
2019-08-28,7:58:02,2,4,0
2019-08-28,7:58:20,2,5,0
2019-08-28,7:58:43,2,6,0
2019-08-28,7:59:06,2,7,0
2019-08-28,7:59:12,2,8,0
2019-08-28,7:59:30,2,9,0
2019-08-28,7:59:52,2,10,0
2019-08-28,8:00:12,2,11,0
2019-08-28,8:00:33,2,12,0
2019-08-28,8:00:55,2,13,0
2019-08-28,8:01:03,2,14,0
2019-08-28,8:01:12,2,15,0
2019-08-28,8:01:40,2,16,0
2019-08-28,8:01:49,2,17,0
2019-08-28,8:02:08,2,18,0
2019-08-28,8:02:13,2,19,0
2019-08-28,8:02:32,2,20,0
2019-08-28,8:02:35,2,21,0
2019-08-28,8:02:37,2,22,0
2019-08-28,8:02:39,2,23,0
2019-08-28,8:05:53,1,72,0
2019-08-28,8:06:09,1,73,0
2019-08-28,8:06:17,1,74,0
2019-08-28,8:06:22,1,75,0
2019-08-28,8:06:41,1,76,0
2019-08-28,8:06:49,2,24,0
2019-08-28,8:06:50,2,25,0
2019-08-28,8:07:02,2,26,0
2019-08-28,8:07:09,1,77,0
2019-08-28,8:07:14,2,27,0
2019-08-28,8:07:31,2,28,0
2019-08-28,8:07:33,1,78,0
2019-08-28,8:07:54,1,79,0
2019-08-28,8:08:18,1,80,0
2019-08-28,8:08:30,1,81,0
2019-08-28,8:08:56,1,82,0
2019-08-28,8:09:08,1,83,0
2019-08-28,8:09:36,1,84,0
2019-08-28,8:09:37,1,85,0
2019-08-28,8:10:00,1,86,0
2019-08-28,8:10:12,1,87,0
2019-08-28,8:10:39,1,88,0
2019-08-28,8:10:46,1,89,0
2019-08-28,8:11:13,1,90,0
2019-08-28,8:11:29,1,91,0
2019-08-28,8:20:36,5,60,0
2019-08-28,8:20:49,5,61,0
2019-08-28,8:20:58,5,62,0
2019-08-28,8:21:11,5,63,0
2019-08-28,8:21:36,5,64,0
2019-08-28,8:21:44,5,65,0
2019-08-28,8:22:05,5,66,0
2019-08-28,8:22:08,5,67,0
2019-08-28,8:22:29,5,68,0
2019-08-28,8:22:44,5,69,0
2019-08-28,8:23:12,5,70,0
2019-08-28,8:23:32,5,71,0
2019-08-28,8:23:40,5,72,0
2019-08-28,8:23:58,5,73,0
2019-08-28,8:24:03,5,74,0
2019-08-28,8:24:27,5,75,0
2019-08-28,8:24:32,5,76,0
2019-08-28,8:24:40,5,77,0
2019-08-28,8:24:41,5,78,0
2019-08-28,8:25:03,5,79,0
2019-08-28,8:44:04,1,92,0
2019-08-28,8:44:20,1,93,0
2019-08-28,8:44:46,1,94,0
2019-08-28,8:45:01,1,95,0
2019-08-28,8:45:21,1,96,0
2019-08-28,8:47:06,4,1,0
2019-08-28,8:47:35,4,2,0
2019-08-28,8:47:48,4,3,0
2019-08-28,8:48:09,4,4,0
2019-08-28,8:48:32,4,5,0
2019-08-28,8:51:01,1,97,0
2019-08-28,8:51:06,1,98,0
2019-08-28,8:51:15,1,99,0
2019-08-28,8:51:35,1,100,0
2019-08-28,9:12:55,3,6,0
2019-08-28,9:13:06,3,7,0
2019-08-28,9:13:21,3,8,0
2019-08-28,9:13:34,3,9,0
2019-08-28,9:13:39,3,10,0
2019-08-28,9:14:01,3,11,0
2019-08-28,9:14:27,3,12,0
2019-08-28,9:14:41,3,13,0
2019-08-28,9:15:09,3,14,0
2019-08-28,9:15:14,3,15,0
2019-08-28,9:15:15,3,16,0
2019-08-28,9:15:29,4,6,0
2019-08-28,9:15:40,3,17,0
2019-08-28,9:15:49,3,18,0
2019-08-28,9:15:51,4,7,0
2019-08-28,9:16:08,4,8,0
2019-08-28,9:16:18,3,19,0
2019-08-28,9:28:51,2,29,0
2019-08-28,9:29:00,2,30,0
2019-08-28,9:29:02,2,31,0
2019-08-28,9:29:12,2,32,0
2019-08-28,9:29:19,2,33,0
2019-08-28,9:29:34,3,20,0
2019-08-28,9:29:40,2,34,0
2019-08-28,9:29:51,3,21,0
2019-08-28,9:30:09,2,35,0
2019-08-28,9:30:18,3,22,0
2019-08-28,9:32:39,5,80,0
2019-08-28,9:32:47,5,81,0
2019-08-28,9:33:10,5,82,0
2019-08-28,9:33:19,5,83,0
2019-08-28,9:33:25,5,84,0
2019-08-28,9:33:38,5,85,0
2019-08-28,9:33:57,5,86,0
2019-08-28,9:34:26,5,87,0
2019-08-28,9:34:33,1,101,0
2019-08-28,9:35:00,1,102,0
2019-08-28,9:35:10,1,103,0
2019-08-28,9:35:22,1,104,0
2019-08-28,9:35:39,1,105,0
2019-08-28,9:35:47,1,106,0
2019-08-28,9:36:14,1,107,0
2019-08-28,9:36:38,1,108,0
2019-08-28,9:37:06,1,109,0
2019-08-28,9:37:12,1,110,0
2019-08-28,10:17:55,5,88,0
2019-08-28,10:18:10,5,89,0
2019-08-28,10:18:29,5,90,0
2019-08-28,10:18:37,5,91,0
2019-08-28,10:18:57,5,92,0
2019-08-28,10:19:20,5,93,0
2019-08-28,10:19:26,5,94,0
2019-08-28,10:19:46,5,95,0
2019-08-28,10:19:55,5,96,0
2019-08-28,10:20:00,5,97,0
2019-08-28,10:20:23,5,98,0
2019-08-28,10:20:34,5,99,0
2019-08-28,10:20:41,5,100,0
2019-08-28,10:21:04,5,101,0
2019-08-28,10:22:37,5,102,0
2019-08-28,10:22:59,5,103,0
2019-08-28,10:23:01,5,104,0
2019-08-28,10:23:28,1,111,0
2019-08-28,10:23:28,5,105,0
2019-08-28,10:23:45,5,106,0
2019-08-28,10:23:50,1,112,0
2019-08-28,10:23:51,1,113,0
2019-08-28,10:23:52,1,114,0
2019-08-28,10:23:53,1,115,0
2019-08-28,10:23:54,5,107,0
2019-08-28,10:23:57,1,116,0
2019-08-28,10:24:13,1,117,0
2019-08-28,10:24:19,5,108,0
2019-08-28,10:24:28,5,109,0
2019-08-28,10:24:33,5,110,0
2019-08-28,10:24:42,5,111,0
2019-08-28,10:24:46,5,112,0
2019-08-28,10:25:10,5,113,0
2019-08-28,10:25:24,5,114,0
2019-08-28,10:25:36,5,115,0
2019-08-28,10:25:52,5,116,0
2019-08-28,10:26:12,5,117,0
2019-08-28,10:26:18,5,118,0
2019-08-28,10:26:43,5,119,0
2019-08-28,10:26:45,5,120,0
2019-08-28,11:31:01,1,118,0
2019-08-28,11:31:03,1,119,0
2019-08-28,11:31:04,1,120,0
2019-08-28,11:31:24,1,121,0
2019-08-28,11:31:29,1,122,0
2019-08-28,11:31:42,1,123,0
2019-08-28,11:31:53,1,124,0
2019-08-28,11:31:53,1,125,0
2019-08-28,11:31:59,1,126,0
2019-08-28,11:32:15,1,127,0
2019-08-28,11:32:42,1,128,0
2019-08-28,11:32:56,1,129,0
2019-08-28,11:33:04,1,130,0
2019-08-28,11:33:27,1,131,0
2019-08-28,11:33:29,1,132,0
2019-08-28,11:33:57,1,133,0
2019-08-28,11:33:58,1,134,0
2019-08-28,11:34:02,1,135,0
2019-08-28,11:34:31,1,136,0
2019-08-28,11:44:19,1,137,0
2019-08-28,11:44:25,1,138,0
2019-08-28,11:44:30,1,139,0
2019-08-28,11:44:44,1,140,0
2019-08-28,11:45:06,1,141,0
2019-08-28,11:45:13,1,142,0
2019-08-28,11:45:42,1,143,0
2019-08-28,11:46:09,1,144,0
2019-08-28,11:46:14,1,145,0
2019-08-28,11:46:41,1,146,0
2019-08-28,11:46:42,5,121,0
2019-08-28,11:47:04,5,122,0
2019-08-28,11:47:08,1,147,0
2019-08-28,11:47:15,1,148,0
2019-08-28,11:47:30,5,123,0
2019-08-28,11:47:37,5,124,0
2019-08-28,11:47:40,5,125,0
2019-08-28,11:48:54,1,149,0
2019-08-28,11:49:19,1,150,0
2019-08-28,11:49:35,1,151,0
2019-08-28,11:49:57,1,152,0
2019-08-28,11:50:10,1,153,0
2019-08-28,11:50:13,1,154,0
2019-08-28,11:50:28,1,155,0
2019-08-28,11:50:38,1,156,0
2019-08-28,11:50:57,1,157,0
2019-08-28,11:51:18,1,158,0
2019-08-28,11:51:24,1,159,0
2019-08-28,11:51:50,1,160,0
2019-08-28,12:28:00,1,161,0
2019-08-28,12:28:14,1,162,0
2019-08-28,12:28:22,1,163,0
2019-08-28,12:28:51,1,164,0
2019-08-28,12:29:08,1,165,0
2019-08-28,12:29:31,1,166,0
2019-08-28,12:29:44,1,167,0
2019-08-28,12:30:05,1,168,0
2019-08-28,12:30:15,1,169,0
2019-08-28,12:30:28,1,170,0
2019-08-28,12:30:38,1,171,0
2019-08-28,12:30:52,1,172,0
2019-08-28,12:31:13,1,173,0
2019-08-28,12:31:34,1,174,0
2019-08-28,12:31:41,1,175,0
2019-08-28,12:32:03,1,176,0
2019-08-28,12:32:13,1,177,0
2019-08-28,12:32:27,1,178,0
2019-08-28,12:32:47,1,179,0
2019-08-28,12:33:15,1,180,0
2019-08-28,12:34:35,4,9,0
2019-08-28,12:35:04,4,10,0
2019-08-28,12:35:17,4,11,0
2019-08-28,12:35:39,4,12,0
2019-08-28,12:35:44,4,13,0
2019-08-28,12:35:51,4,14,0
2019-08-28,12:36:05,4,15,0
2019-08-28,12:36:23,4,16,0
2019-08-28,12:36:35,4,17,0
2019-08-28,12:36:52,4,18,0
2019-08-28,13:24:49,1,181,0
2019-08-28,13:25:05,1,182,0
2019-08-28,13:25:25,1,183,0
2019-08-28,13:25:54,1,184,0
2019-08-28,13:26:06,1,185,0
2019-08-28,13:26:24,1,186,0
2019-08-28,13:26:36,1,187,0
2019-08-28,13:26:39,1,188,0
2019-08-28,13:26:46,1,189,0
2019-08-28,13:26:51,1,190,0
2019-08-28,13:27:00,1,191,0
2019-08-28,13:27:14,1,192,0
2019-08-28,13:27:36,1,193,0
2019-08-28,13:27:55,1,194,0
2019-08-28,13:28:09,1,195,0
2019-08-28,13:28:11,1,196,0
2019-08-28,13:28:27,1,197,0
2019-08-28,13:29:44,1,198,0
2019-08-28,13:29:58,1,199,0
2019-08-28,13:30:21,1,200,0
2019-08-28,13:30:37,1,201,0
2019-08-28,13:30:57,1,202,0
2019-08-28,13:31:22,1,203,0
2019-08-28,13:31:30,1,204,0
2019-08-28,13:31:59,1,205,0
2019-08-28,13:42:58,1,206,0
2019-08-28,13:43:00,1,207,0
2019-08-28,13:43:05,1,208,0
2019-08-28,13:43:25,1,209,0
2019-08-28,13:43:41,1,210,0
2019-08-28,13:44:06,1,211,0
2019-08-28,13:44:35,1,212,0
2019-08-28,13:44:43,1,213,0
2019-08-28,13:44:44,1,214,0
2019-08-28,13:44:55,1,215,0
2019-08-28,13:44:56,1,216,0
2019-08-28,13:45:06,1,217,0
2019-08-28,13:45:23,1,218,0
2019-08-28,13:45:30,1,219,0
2019-08-28,13:45:46,1,220,0
2019-08-28,13:45:52,1,221,0
2019-08-28,13:46:07,1,222,0
2019-08-28,13:46:36,1,223,0
2019-08-28,13:46:38,1,224,0
2019-08-28,13:49:18,5,126,0
2019-08-28,13:49:28,5,127,0
2019-08-28,13:49:40,5,128,0
2019-08-28,13:50:09,5,129,0
2019-08-28,13:50:20,5,130,0
2019-08-28,13:50:24,5,131,0
2019-08-28,13:50:38,5,132,0
2019-08-28,13:50:47,5,133,0
2019-08-28,13:51:00,5,134,0
2019-08-28,13:51:19,5,135,0
2019-08-28,13:51:21,5,136,0
2019-08-28,13:51:40,5,137,0
2019-08-28,13:51:41,5,138,0
2019-08-28,13:52:03,5,139,0
2019-08-28,13:52:04,5,140,0
2019-08-28,13:52:12,5,141,0
2019-08-28,13:52:25,5,142,0
2019-08-28,14:06:55,5,143,0
2019-08-28,14:06:57,5,144,0
2019-08-28,14:07:01,5,145,0
2019-08-28,14:07:24,5,146,0
2019-08-28,14:07:52,5,147,0
2019-08-28,14:07:54,5,148,0
2019-08-28,14:08:22,5,149,0
2019-08-28,14:08:28,5,150,0
2019-08-28,14:08:35,5,151,0
2019-08-28,14:09:03,5,152,0
2019-08-28,14:53:06,3,23,1
2019-08-28,14:53:12,3,24,1
2019-08-28,15:41:54,2,36,1
2019-08-28,15:41:57,2,37,1
2019-08-28,16:27:46,2,38,1
2019-08-28,16:28:04,2,39,1
2019-08-28,16:41:59,5,153,0
2019-08-28,16:42:11,5,154,0
2019-08-28,16:42:19,5,155,0
2019-08-28,16:42:22,5,156,0
2019-08-28,16:42:35,5,157,0
2019-08-28,16:42:45,5,158,0
2019-08-28,16:42:58,5,159,0
2019-08-28,16:43:13,5,160,0
2019-08-28,16:43:25,5,161,0
2019-08-28,16:43:44,5,162,0
2019-08-28,16:43:51,5,163,0
2019-08-28,16:43:54,5,164,0
2019-08-28,16:44:01,5,165,0
2019-08-28,16:44:29,5,166,0
2019-08-28,16:44:55,5,167,0
2019-08-28,16:45:00,5,168,0
2019-08-28,16:45:01,5,169,0
2019-08-28,16:45:27,5,170,0
2019-08-28,16:45:53,5,171,0
2019-08-28,16:45:54,5,172,0
2019-08-28,16:46:01,5,173,0
2019-08-28,16:51:03,1,225,0
2019-08-28,16:51:13,1,226,0
2019-08-28,16:51:19,1,227,0
2019-08-28,16:51:22,1,228,0
2019-08-28,16:51:50,1,229,0
2019-08-28,16:52:07,1,230,0
2019-08-28,16:52:26,1,231,0
2019-08-28,16:52:50,1,232,0
2019-08-28,16:53:05,1,233,0
2019-08-28,16:53:12,1,234,0
2019-08-28,16:53:22,1,235,0
2019-08-28,16:53:51,1,236,0
2019-08-28,16:54:07,1,237,0
2019-08-28,16:54:13,1,238,0
2019-08-28,16:54:39,1,239,0
2019-08-28,16:54:51,1,240,0
2019-08-28,16:55:03,1,241,0
2019-08-28,16:55:24,1,242,0
2019-08-28,16:55:30,1,243,0
2019-08-28,16:57:28,5,174,0
2019-08-28,16:57:35,5,175,0
2019-08-28,16:58:00,5,176,0
2019-08-28,16:58:06,5,177,0
2019-08-28,16:58:19,5,178,0
2019-08-28,16:58:39,5,179,0
2019-08-28,16:58:51,5,180,0
2019-08-28,16:58:53,5,181,0
2019-08-28,16:59:00,5,182,0
2019-08-28,16:59:29,5,183,0
2019-08-28,16:59:41,5,184,0
2019-08-28,17:12:49,3,25,1
2019-08-28,17:13:00,3,26,1
2019-08-28,17:35:44,1,244,0
2019-08-28,17:35:55,1,245,0
2019-08-28,17:35:57,1,246,0
2019-08-28,17:35:59,1,247,0
2019-08-28,17:36:08,1,248,0
2019-08-28,18:37:34,5,185,0
2019-08-28,18:37:55,5,186,0
2019-08-28,18:37:58,5,187,0
2019-08-28,19:11:34,1,249,0
2019-08-28,19:11:58,1,250,0
2019-08-28,19:12:14,1,251,0
2019-08-28,19:12:19,1,252,0
2019-08-28,19:12:41,1,253,0
2019-08-28,19:12:56,1,254,0
2019-08-28,21:05:26,4,19,0
2019-08-28,21:05:46,4,20,0
2019-08-28,21:05:59,4,21,0
2019-08-28,21:06:00,4,22,0
2019-08-28,21:06:11,4,23,0
2019-08-28,21:06:23,4,24,0
2019-08-28,21:06:42,4,25,0
2019-08-28,21:07:09,4,26,0
2019-08-28,21:07:13,4,27,0
2019-08-28,21:07:26,4,28,0
2019-08-28,21:07:47,4,29,0
2019-08-28,21:08:03,4,30,0
2019-08-28,21:08:04,4,31,0
2019-08-28,21:08:11,4,32,0
2019-08-28,21:08:20,4,33,0
2019-08-28,21:08:39,4,34,0
2019-08-28,21:08:54,4,35,0
2019-08-28,21:09:05,4,36,0
2019-08-28,21:09:23,4,37,0
2019-08-28,21:09:31,4,38,0
2019-08-28,21:10:00,4,39,0
2019-08-28,21:58:22,5,188,0
2019-08-28,21:58:50,5,189,0
2019-08-28,21:58:56,5,190,0
2019-08-28,21:59:23,5,191,0
2019-08-28,21:59:51,5,192,0
2019-08-28,22:00:11,5,193,0
2019-08-28,22:00:30,5,194,0
2019-08-28,22:00:31,5,195,0
2019-08-28,22:00:55,5,196,0
2019-08-28,22:01:01,5,197,0
2019-08-28,22:01:05,5,198,0
2019-08-28,22:01:32,5,199,0
2019-08-28,22:01:49,5,200,0
