2019-08-31,10:26:30,1,141,0
2019-08-31,10:26:35,1,142,0
2019-08-31,10:26:43,1,143,0
2019-08-31,10:26:45,1,144,0
2019-08-31,10:26:58,1,145,0
2019-08-31,10:27:09,1,146,0
2019-08-31,10:27:14,1,147,0
2019-08-31,10:27:23,1,148,0
2019-08-31,10:27:30,1,149,0
2019-08-31,10:27:32,1,150,0
2019-08-31,10:27:58,1,151,0
2019-08-31,10:28:18,1,152,0
2019-08-31,11:35:22,1,153,0
2019-08-31,11:35:42,1,154,0
2019-08-31,11:35:43,1,155,0
2019-08-31,11:35:45,1,156,0
2019-08-31,11:35:56,1,157,0
2019-08-31,11:35:58,1,158,0
2019-08-31,11:36:10,1,159,0
2019-08-31,11:36:20,1,160,0
2019-08-31,11:36:21,1,161,0
2019-08-31,11:36:27,1,162,0
2019-08-31,11:36:35,1,163,0
2019-08-31,11:36:36,1,164,0
2019-08-31,11:36:38,1,165,0
2019-08-31,11:36:41,1,166,0
2019-08-31,11:36:44,1,167,0
2019-08-31,11:37:09,1,168,0
2019-08-31,11:37:09,1,169,0
2019-08-31,11:37:10,1,170,0
2019-08-31,11:37:27,1,171,0
2019-08-31,11:37:35,1,172,0
2019-08-31,11:37:42,1,173,0
2019-08-31,11:37:49,1,174,0
2019-08-31,11:37:54,1,175,0
2019-08-31,11:38:03,1,176,0
2019-08-31,11:38:13,1,177,0
2019-08-31,11:38:28,1,178,0
2019-08-31,11:38:57,1,179,0
2019-08-31,11:39:21,1,180,0
2019-08-31,11:44:31,5,99,0
2019-08-31,11:44:59,5,100,0
2019-08-31,11:44:59,1,181,0
2019-08-31,11:45:09,1,182,0
2019-08-31,11:45:23,5,101,0
2019-08-31,11:45:34,1,183,0
2019-08-31,11:45:56,1,184,0
2019-08-31,11:46:01,1,185,0
2019-08-31,11:46:11,1,186,0
2019-08-31,11:46:23,1,187,0
2019-08-31,11:46:46,1,188,0
2019-08-31,11:47:08,1,189,0
2019-08-31,11:47:35,1,190,0
2019-08-31,11:47:41,1,191,0
2019-08-31,11:47:43,1,192,0
2019-08-31,11:47:45,1,193,0
2019-08-31,11:47:49,1,194,0
2019-08-31,11:48:07,1,195,0
2019-08-31,11:53:55,1,196,0
2019-08-31,11:54:12,1,197,0
2019-08-31,11:54:15,1,198,0
2019-08-31,11:54:16,1,199,0
2019-08-31,11:54:25,1,200,0
2019-08-31,11:54:30,1,201,0
2019-08-31,11:54:57,1,202,0
2019-08-31,11:55:25,1,203,0
2019-08-31,11:55:52,1,204,0
2019-08-31,11:56:13,1,205,0
2019-08-31,11:56:34,1,206,0
2019-08-31,11:56:48,1,207,0
2019-08-31,11:56:58,1,208,0
2019-08-31,11:57:20,1,209,0
2019-08-31,11:59:43,5,102,0
2019-08-31,12:00:01,5,103,0
2019-08-31,12:00:29,5,104,0
2019-08-31,12:00:38,5,105,0
2019-08-31,12:00:48,5,106,0
2019-08-31,12:01:09,5,107,0
2019-08-31,12:01:11,5,108,0
2019-08-31,12:01:33,5,109,0
2019-08-31,12:02:01,5,110,0
2019-08-31,12:02:24,5,111,0
2019-08-31,12:02:25,5,112,0
2019-08-31,12:02:41,5,113,0
2019-08-31,12:03:02,5,114,0
2019-08-31,12:03:17,5,115,0
2019-08-31,12:20:10,1,210,0
2019-08-31,12:20:26,1,211,0
2019-08-31,12:20:31,1,212,0
2019-08-31,12:20:51,1,213,0
2019-08-31,12:21:09,1,214,0
2019-08-31,12:21:16,1,215,0
2019-08-31,12:21:38,1,216,0
2019-08-31,12:22:07,1,217,0
2019-08-31,12:22:28,1,218,0
2019-08-31,12:24:46,4,1,0
2019-08-31,12:24:51,4,2,0
2019-08-31,12:25:03,4,3,0
2019-08-31,12:25:29,4,4,0
2019-08-31,12:25:30,4,5,0
2019-08-31,12:25:45,4,6,0
2019-08-31,12:26:11,4,7,0
2019-08-31,12:26:16,4,8,0
2019-08-31,12:52:00,1,219,0
2019-08-31,12:52:29,1,220,0
2019-08-31,12:52:30,1,221,0
2019-08-31,12:52:32,1,222,0
2019-08-31,12:52:44,1,223,0
2019-08-31,12:53:09,1,224,0
2019-08-31,12:53:23,1,225,0
2019-08-31,12:53:36,1,226,0
2019-08-31,12:53:57,1,227,0
2019-08-31,12:54:17,1,228,0
2019-08-31,12:54:38,1,229,0
2019-08-31,12:55:06,1,230,0
2019-08-31,12:55:18,1,231,0
2019-08-31,12:55:27,1,232,0
2019-08-31,12:55:51,1,233,0
2019-08-31,12:56:17,1,234,0
2019-08-31,12:56:20,1,235,0
2019-08-31,12:56:23,1,236,0
2019-08-31,12:56:50,1,237,0
2019-08-31,12:57:08,1,238,0
2019-08-31,12:59:09,4,9,0
2019-08-31,12:59:09,4,10,0
2019-08-31,12:59:12,4,11,0
2019-08-31,12:59:25,4,12,0
2019-08-31,12:59:26,4,13,0
2019-08-31,12:59:41,4,14,0
2019-08-31,12:59:55,4,15,0
2019-08-31,13:00:00,4,16,0
2019-08-31,13:00:11,4,17,0
2019-08-31,13:00:14,4,18,0
2019-08-31,13:00:39,4,19,0
2019-08-31,13:00:46,4,20,0
2019-08-31,13:01:01,4,21,0
2019-08-31,13:01:12,4,22,0
2019-08-31,13:01:13,4,23,0
2019-08-31,13:01:19,4,24,0
2019-08-31,13:01:38,4,25,0
2019-08-31,13:01:46,4,26,0
2019-08-31,13:01:59,4,27,0
2019-08-31,13:02:16,4,28,0
2019-08-31,13:02:32,4,29,0
2019-08-31,13:08:13,3,5,0
2019-08-31,13:08:15,3,6,0
2019-08-31,13:08:35,3,7,0
2019-08-31,13:08:44,3,8,0
2019-08-31,13:08:45,3,9,0
2019-08-31,13:08:47,3,10,0
2019-08-31,13:08:52,3,11,0
2019-08-31,13:39:42,1,239,0
2019-08-31,13:39:53,1,240,0
2019-08-31,13:40:04,1,241,0
2019-08-31,13:40:25,1,242,0
2019-08-31,13:40:29,1,243,0
2019-08-31,13:40:40,1,244,0
2019-08-31,13:41:05,1,245,0
2019-08-31,13:41:19,1,246,0
2019-08-31,13:41:36,1,247,0
2019-08-31,13:41:41,1,248,0
2019-08-31,13:41:46,1,249,0
2019-08-31,13:42:10,1,250,0
2019-08-31,13:42:12,1,251,0
2019-08-31,13:42:33,1,252,0
2019-08-31,13:42:46,1,253,0
2019-08-31,13:42:48,1,254,0
2019-08-31,13:43:06,1,255,0
2019-08-31,13:43:33,1,256,0
2019-08-31,13:43:34,5,116,0
2019-08-31,13:43:35,5,117,0
2019-08-31,13:43:46,5,118,0
2019-08-31,13:43:58,5,119,0
2019-08-31,13:44:17,5,120,0
2019-08-31,13:44:39,5,121,0
2019-08-31,13:45:06,5,122,0
2019-08-31,13:45:29,5,123,0
2019-08-31,13:45:45,5,124,0
2019-08-31,13:45:51,5,125,0
2019-08-31,13:46:18,5,126,0
2019-08-31,13:46:36,5,127,0
2019-08-31,13:46:40,5,128,0
2019-08-31,13:46:43,5,129,0
2019-08-31,13:47:06,5,130,0
2019-08-31,13:47:13,5,131,0
2019-08-31,13:48:39,1,257,0
2019-08-31,13:49:07,1,258,0
2019-08-31,13:49:10,1,259,0
2019-08-31,13:49:15,1,260,0
2019-08-31,13:49:19,1,261,0
2019-08-31,13:49:26,1,262,0
2019-08-31,13:49:47,1,263,0
2019-08-31,13:49:49,1,264,0
2019-08-31,13:49:55,1,265,0
2019-08-31,13:50:07,1,266,0
2019-08-31,13:50:23,1,267,0
2019-08-31,13:50:24,1,268,0
2019-08-31,13:50:34,1,269,0
2019-08-31,13:50:48,1,270,0
2019-08-31,13:50:59,1,271,0
2019-08-31,13:51:16,1,272,0
2019-08-31,13:51:43,1,273,0
2019-08-31,13:52:06,1,274,0
2019-08-31,13:52:12,1,275,0
2019-08-31,13:52:28,5,132,0
2019-08-31,13:52:32,1,276,0
2019-08-31,13:52:45,5,133,0
2019-08-31,13:53:14,5,134,0
2019-08-31,13:53:16,5,135,0
2019-08-31,13:53:37,5,136,0
2019-08-31,13:54:06,5,137,0
2019-08-31,13:54:09,5,138,0
2019-08-31,13:54:31,5,139,0
2019-08-31,13:54:45,5,140,0
2019-08-31,13:54:52,5,141,0
2019-08-31,13:55:10,5,142,0
2019-08-31,13:55:11,5,143,0
2019-08-31,13:55:24,5,144,0
2019-08-31,13:56:04,1,277,0
2019-08-31,13:56:16,1,278,0
2019-08-31,13:56:17,1,279,0
2019-08-31,13:56:30,1,280,0
2019-08-31,13:56:58,1,281,0
2019-08-31,13:57:16,1,282,0
2019-08-31,13:57:32,1,283,0
2019-08-31,13:57:50,1,284,0
2019-08-31,13:57:57,1,285,0
2019-08-31,13:58:07,1,286,0
2019-08-31,13:58:13,1,287,0
2019-08-31,13:58:17,1,288,0
2019-08-31,13:58:46,1,289,0
2019-08-31,13:58:52,5,145,0
2019-08-31,13:59:04,5,146,0
2019-08-31,13:59:12,1,290,0
2019-08-31,13:59:32,5,147,0
2019-08-31,13:59:35,5,148,0
2019-08-31,13:59:40,1,291,0
2019-08-31,14:00:00,1,292,0
2019-08-31,14:00:02,5,149,0
2019-08-31,14:00:11,5,150,0
2019-08-31,14:00:29,1,293,0
2019-08-31,14:00:34,5,151,0
2019-08-31,14:00:46,5,152,0
2019-08-31,14:00:48,1,294,0
2019-08-31,14:00:50,1,295,0
2019-08-31,14:00:54,5,153,0
2019-08-31,14:01:02,5,154,0
2019-08-31,14:01:11,1,296,0
2019-08-31,14:01:15,5,155,0
2019-08-31,14:01:27,1,297,0
2019-08-31,14:01:44,5,156,0
2019-08-31,14:01:49,5,157,0
2019-08-31,14:01:50,5,158,0
2019-08-31,14:02:16,5,159,0
2019-08-31,14:02:41,5,160,0
2019-08-31,14:04:27,1,298,0
2019-08-31,14:04:52,1,299,0
2019-08-31,14:05:03,1,300,0
2019-08-31,14:05:21,1,301,0
2019-08-31,14:05:49,1,302,0
2019-08-31,14:05:56,1,303,0
2019-08-31,14:05:58,1,304,0
2019-08-31,14:05:58,1,305,0
2019-08-31,14:06:16,1,306,0
2019-08-31,14:06:36,1,307,0
2019-08-31,14:07:04,1,308,0
2019-08-31,14:07:17,1,309,0
2019-08-31,14:07:33,1,310,0
2019-08-31,14:07:38,1,311,0
2019-08-31,14:08:03,1,312,0
2019-08-31,14:08:23,1,313,0
2019-08-31,14:08:24,1,314,0
2019-08-31,14:08:43,1,315,0
2019-08-31,14:08:46,1,316,0
2019-08-31,14:09:02,1,317,0
2019-08-31,14:09:11,1,318,0
2019-08-31,16:45:33,1,319,0
2019-08-31,16:45:44,1,320,0
2019-08-31,16:45:54,1,321,0
2019-08-31,16:46:00,1,322,0
2019-08-31,16:46:14,1,323,0
2019-08-31,16:46:28,1,324,0
2019-08-31,16:46:29,1,325,0
2019-08-31,16:46:31,1,326,0
2019-08-31,16:46:32,1,327,0
2019-08-31,16:46:52,1,328,0
2019-08-31,16:47:01,1,329,0
2019-08-31,16:47:28,1,330,0
2019-08-31,16:47:37,1,331,0
2019-08-31,16:47:43,1,332,0
2019-08-31,16:47:49,1,333,0
2019-08-31,16:47:59,1,334,0
2019-08-31,16:47:59,5,161,0
2019-08-31,16:48:02,1,335,0
2019-08-31,16:48:06,5,162,0
2019-08-31,16:48:14,1,336,0
2019-08-31,16:48:15,5,163,0
2019-08-31,16:48:25,1,337,0
2019-08-31,16:48:38,5,164,0
2019-08-31,16:48:38,5,165,0
2019-08-31,16:48:46,1,338,0
2019-08-31,16:48:53,5,166,0
2019-08-31,16:48:57,5,167,0
2019-08-31,16:48:59,5,168,0
2019-08-31,16:49:00,5,169,0
2019-08-31,16:49:07,1,339,0
2019-08-31,16:49:10,1,340,0
2019-08-31,16:49:27,5,170,0
2019-08-31,16:49:34,1,341,0
2019-08-31,16:49:48,1,342,0
2019-08-31,16:49:48,5,171,0
2019-08-31,16:50:07,1,343,0
2019-08-31,16:50:10,5,172,0
2019-08-31,16:50:27,5,173,0
2019-08-31,16:50:49,5,174,0
2019-08-31,16:50:50,5,175,0
2019-08-31,16:50:57,5,176,0
2019-08-31,16:51:22,5,177,0
2019-08-31,16:51:46,5,178,0
2019-08-31,16:51:58,5,179,0
2019-08-31,16:52:19,5,180,0
2019-08-31,16:52:25,5,181,0
2019-08-31,16:52:33,5,182,0
2019-08-31,16:54:46,1,344,0
2019-08-31,16:55:15,1,345,0
2019-08-31,16:55:25,1,346,0
2019-08-31,16:55:39,1,347,0
2019-08-31,16:55:53,5,183,0
2019-08-31,16:56:03,1,348,0
2019-08-31,16:56:21,5,184,0
2019-08-31,16:56:22,1,349,0
2019-08-31,16:56:30,1,350,0
2019-08-31,16:56:48,5,185,0
2019-08-31,16:56:58,5,186,0
2019-08-31,16:57:06,5,187,0
2019-08-31,16:57:28,5,188,0
2019-08-31,16:57:40,1,351,0
2019-08-31,16:57:54,1,352,0
2019-08-31,16:58:05,1,353,0
2019-08-31,16:58:15,1,354,0
2019-08-31,16:58:18,1,355,0
2019-08-31,16:58:24,1,356,0
2019-08-31,16:58:51,1,357,0
2019-08-31,16:59:13,1,358,0
2019-08-31,16:59:22,1,359,0
2019-08-31,16:59:25,1,360,0
2019-08-31,16:59:53,1,361,0
2019-08-31,17:00:15,1,362,0
2019-08-31,17:00:24,1,363,0
2019-08-31,17:00:34,1,364,0
2019-08-31,17:00:38,1,365,0
2019-08-31,17:01:01,1,366,0
2019-08-31,17:50:18,5,189,0
2019-08-31,17:50:28,5,190,0
2019-08-31,17:50:56,5,191,0
2019-08-31,17:50:59,5,192,0
2019-08-31,17:51:26,5,193,0
2019-08-31,17:51:30,5,194,0
2019-08-31,21:28:46,1,367,0
2019-08-31,21:29:09,1,368,0
2019-08-31,21:29:33,1,369,0
2019-08-31,21:29:38,1,370,0
2019-08-31,21:29:57,1,371,0
2019-08-31,21:30:11,1,372,0
2019-08-31,21:30:32,1,373,0
2019-08-31,21:30:59,1,374,0
2019-08-31,21:31:12,1,375,0
2019-08-31,21:31:25,1,376,0
2019-08-31,21:31:40,1,377,0
2019-08-31,21:31:45,1,378,0
2019-08-31,21:32:02,1,379,0
2019-08-31,21:32:17,1,380,0
2019-08-31,21:32:44,1,381,0
2019-08-31,21:32:53,1,382,0
2019-08-31,21:33:17,1,383,0
