2019-08-29,11:43:00,1,211
2019-08-29,11:43:01,5,45
2019-08-29,11:43:02,1,212
2019-08-29,11:43:03,1,213
2019-08-29,11:43:06,1,214
2019-08-29,11:43:11,1,215
2019-08-29,11:43:16,1,216
2019-08-29,11:43:24,5,46
2019-08-29,11:43:26,1,217
2019-08-29,11:43:32,5,47
2019-08-29,11:43:34,1,218
2019-08-29,11:43:35,1,219
2019-08-29,11:43:36,5,48
2019-08-29,11:43:38,1,220
2019-08-29,11:43:41,1,221
2019-08-29,11:43:44,5,49
2019-08-29,11:43:46,5,50
2019-08-29,11:43:46,1,222
2019-08-29,11:43:55,5,51
2019-08-29,11:44:15,1,223
2019-08-29,11:44:21,5,52
2019-08-29,11:44:35,5,53
2019-08-29,11:44:37,5,54
2019-08-29,11:44:42,1,224
2019-08-29,11:44:59,5,55
2019-08-29,11:45:02,5,56
2019-08-29,11:45:11,1,225
2019-08-29,11:45:12,1,226
2019-08-29,11:45:23,5,57
2019-08-29,11:45:30,5,58
2019-08-29,11:45:30,1,227
2019-08-29,11:45:36,5,59
2019-08-29,11:45:37,5,60
2019-08-29,11:45:41,5,61
2019-08-29,11:45:43,5,62
2019-08-29,11:45:45,1,228
2019-08-29,11:45:52,5,63
2019-08-29,11:45:57,5,64
2019-08-29,11:45:58,1,229
2019-08-29,11:45:58,1,230
2019-08-29,11:46:03,5,65
2019-08-29,11:46:13,1,231
2019-08-29,11:46:14,1,232
2019-08-29,11:46:19,1,233
2019-08-29,11:46:22,1,234
2019-08-29,11:46:24,1,235
2019-08-29,11:46:25,1,236
2019-08-29,11:46:39,1,237
2019-08-29,11:46:41,1,238
2019-08-29,11:46:52,1,239
2019-08-29,11:47:04,1,240
2019-08-29,11:47:06,1,241
2019-08-29,11:47:16,1,242
2019-08-29,11:47:28,1,243
2019-08-29,11:47:29,1,244
2019-08-29,11:47:32,1,245
2019-08-29,11:47:32,1,246
2019-08-29,11:47:41,1,247
2019-08-29,11:47:48,1,248
2019-08-29,11:47:51,1,249
2019-08-29,11:48:14,1,250
2019-08-29,11:48:19,1,251
2019-08-29,11:48:21,1,252
2019-08-29,11:48:45,1,253
2019-08-29,11:48:58,1,254
2019-08-29,11:49:27,1,255
2019-08-29,11:49:40,1,256
2019-08-29,11:49:47,1,257
2019-08-29,11:50:08,1,258
2019-08-29,11:50:27,1,259
2019-08-29,11:50:34,1,260
2019-08-29,11:50:41,1,261
2019-08-29,11:50:52,1,262
2019-08-29,11:51:03,1,263
2019-08-29,11:51:18,1,264
2019-08-29,11:51:32,1,265
2019-08-29,12:20:50,4,14
2019-08-29,12:20:55,4,15
2019-08-29,12:21:11,4,16
2019-08-29,12:21:30,4,17
2019-08-29,12:21:55,4,18
2019-08-29,12:22:19,4,19
2019-08-29,12:22:41,4,20
2019-08-29,12:22:46,4,21
2019-08-29,12:22:54,5,66
2019-08-29,12:23:03,4,22
2019-08-29,12:23:10,4,23
2019-08-29,12:23:11,5,67
2019-08-29,12:23:14,5,68
2019-08-29,12:23:17,4,24
2019-08-29,12:23:45,4,25
2019-08-29,12:24:14,4,26
2019-08-29,12:24:15,4,27
2019-08-29,12:24:22,4,28
2019-08-29,12:24:46,4,29
2019-08-29,12:41:43,4,30
2019-08-29,12:41:57,4,31
2019-08-29,12:42:05,4,32
2019-08-29,12:42:07,4,33
2019-08-29,12:42:14,4,34
2019-08-29,12:42:23,4,35
2019-08-29,12:42:34,4,36
2019-08-29,12:42:52,4,37
2019-08-29,12:43:13,4,38
2019-08-29,12:43:16,4,39
2019-08-29,12:43:27,4,40
2019-08-29,12:43:32,4,41
2019-08-29,12:43:41,4,42
2019-08-29,12:43:59,4,43
2019-08-29,12:44:06,4,44
2019-08-29,12:44:33,4,45
2019-08-29,12:45:01,4,46
2019-08-29,12:45:19,4,47
2019-08-29,12:45:24,4,48
2019-08-29,12:45:34,4,49
2019-08-29,13:04:44,3,1
2019-08-29,13:04:59,3,2
2019-08-29,13:05:01,3,3
2019-08-29,13:05:06,3,4
2019-08-29,13:05:07,1,266
2019-08-29,13:05:07,3,5
2019-08-29,13:05:21,3,6
2019-08-29,13:05:22,3,7
2019-08-29,13:05:30,1,267
2019-08-29,13:05:39,3,8
2019-08-29,13:05:50,1,268
2019-08-29,13:05:52,3,9
2019-08-29,13:06:05,1,269
2019-08-29,13:06:09,1,270
2019-08-29,13:06:28,1,271
2019-08-29,13:09:41,1,272
2019-08-29,13:09:42,1,273
2019-08-29,13:09:54,1,274
2019-08-29,13:10:11,1,275
2019-08-29,13:10:28,1,276
2019-08-29,13:10:54,1,277
2019-08-29,13:10:57,1,278
2019-08-29,13:11:15,1,279
2019-08-29,13:14:48,3,10
2019-08-29,13:14:56,3,11
2019-08-29,13:15:01,3,12
2019-08-29,13:15:26,3,13
2019-08-29,13:15:47,3,14
2019-08-29,13:16:14,3,15
2019-08-29,13:16:18,3,16
2019-08-29,13:16:21,3,17
2019-08-29,13:16:36,3,18
2019-08-29,13:18:25,1,280
2019-08-29,13:18:45,1,281
2019-08-29,13:18:54,1,282
2019-08-29,13:19:01,1,283
2019-08-29,13:19:22,1,284
2019-08-29,13:19:36,1,285
2019-08-29,13:19:56,1,286
2019-08-29,13:20:10,1,287
2019-08-29,13:20:27,1,288
2019-08-29,13:20:52,1,289
2019-08-29,13:28:12,1,290
2019-08-29,13:28:24,1,291
2019-08-29,13:28:46,1,292
2019-08-29,13:40:25,1,293
2019-08-29,13:40:33,1,294
2019-08-29,13:40:37,1,295
2019-08-29,13:40:55,1,296
2019-08-29,13:41:07,1,297
2019-08-29,13:46:47,5,69
2019-08-29,13:46:50,5,70
2019-08-29,13:47:08,5,71
2019-08-29,13:47:15,5,72
2019-08-29,13:47:35,5,73
2019-08-29,13:47:42,5,74
2019-08-29,13:47:50,5,75
2019-08-29,13:48:18,5,76
2019-08-29,13:48:25,5,77
2019-08-29,13:48:48,5,78
2019-08-29,13:53:49,1,298
2019-08-29,13:54:09,1,299
2019-08-29,13:54:22,1,300
2019-08-29,13:54:35,1,301
2019-08-29,13:54:48,1,302
2019-08-29,13:54:50,1,303
2019-08-29,13:54:51,1,304
2019-08-29,13:55:07,1,305
2019-08-29,13:55:09,1,306
2019-08-29,13:55:26,1,307
2019-08-29,13:55:46,1,308
2019-08-29,13:55:55,1,309
2019-08-29,13:56:01,1,310
2019-08-29,13:56:29,1,311
2019-08-29,13:56:42,1,312
2019-08-29,13:57:07,1,313
2019-08-29,13:59:52,1,314
2019-08-29,14:00:05,1,315
2019-08-29,14:00:25,1,316
2019-08-29,14:00:43,1,317
2019-08-29,14:01:09,1,318
2019-08-29,14:01:18,1,319
2019-08-29,14:01:27,1,320
2019-08-29,14:01:47,1,321
2019-08-29,14:02:10,1,322
2019-08-29,14:02:27,1,323
2019-08-29,14:02:39,1,324
2019-08-29,14:02:50,1,325
2019-08-29,14:02:59,1,326
2019-08-29,14:03:28,1,327
2019-08-29,14:03:43,1,328
2019-08-29,14:03:55,1,329
2019-08-29,14:04:24,1,330
2019-08-29,14:04:33,1,331
2019-08-29,14:04:48,1,332
2019-08-29,16:42:08,1,333
2019-08-29,16:42:17,1,334
2019-08-29,16:42:32,1,335
2019-08-29,16:42:50,1,336
2019-08-29,16:43:03,5,79
2019-08-29,16:43:18,1,337
2019-08-29,16:43:24,5,80
2019-08-29,16:43:31,1,338
2019-08-29,16:43:44,5,81
2019-08-29,16:43:47,1,339
2019-08-29,16:43:49,5,82
2019-08-29,16:43:57,1,340
2019-08-29,16:43:59,1,341
2019-08-29,16:44:02,5,83
2019-08-29,16:44:04,1,342
2019-08-29,16:44:11,5,84
2019-08-29,16:44:11,1,343
2019-08-29,16:44:17,1,344
2019-08-29,16:44:19,5,85
2019-08-29,16:44:24,1,345
2019-08-29,16:44:30,1,346
2019-08-29,16:44:48,5,86
2019-08-29,16:45:11,5,87
2019-08-29,16:45:33,5,88
2019-08-29,16:45:43,5,89
2019-08-29,16:46:01,5,90
2019-08-29,16:46:16,5,91
2019-08-29,16:46:41,5,92
2019-08-29,16:46:50,5,93
2019-08-29,16:47:11,5,94
2019-08-29,16:47:22,5,95
2019-08-29,16:47:39,5,96
2019-08-29,16:47:51,5,97
2019-08-29,16:48:11,5,98
2019-08-29,16:48:17,1,347
2019-08-29,16:48:17,5,99
2019-08-29,16:48:21,1,348
2019-08-29,16:48:28,5,100
2019-08-29,16:48:47,5,101
2019-08-29,16:48:49,1,349
2019-08-29,16:48:51,5,102
2019-08-29,16:49:15,1,350
2019-08-29,16:49:18,5,103
2019-08-29,16:49:26,1,351
2019-08-29,16:49:27,5,104
2019-08-29,16:49:34,5,105
2019-08-29,16:49:52,1,352
2019-08-29,16:49:53,1,353
2019-08-29,16:49:53,5,106
2019-08-29,16:49:56,5,107
2019-08-29,16:50:15,1,354
2019-08-29,16:50:18,5,108
2019-08-29,16:50:36,1,355
2019-08-29,16:50:39,5,109
2019-08-29,16:50:47,5,110
2019-08-29,16:51:03,1,356
2019-08-29,16:51:27,1,357
2019-08-29,16:51:32,1,358
2019-08-29,16:51:41,1,359
2019-08-29,16:52:08,1,360
2019-08-29,16:52:14,1,361
2019-08-29,16:52:36,1,362
2019-08-29,16:53:01,1,363
2019-08-29,16:55:39,1,364
2019-08-29,16:55:59,1,365
2019-08-29,16:56:11,1,366
2019-08-29,16:56:37,1,367
2019-08-29,16:56:44,5,111
2019-08-29,16:56:53,5,112
2019-08-29,16:56:58,5,113
2019-08-29,16:57:17,5,114
2019-08-29,16:57:23,5,115
2019-08-29,16:57:46,5,116
2019-08-29,16:58:14,5,117
2019-08-29,16:58:35,1,368
2019-08-29,16:58:58,1,369
2019-08-29,16:59:16,1,370
2019-08-29,16:59:18,1,371
2019-08-29,16:59:29,1,372
2019-08-29,16:59:37,1,373
2019-08-29,16:59:56,1,374
2019-08-29,17:00:22,1,375
2019-08-29,17:00:26,1,376
2019-08-29,17:00:37,1,377
2019-08-29,17:00:56,1,378
2019-08-29,17:01:22,1,379
2019-08-29,17:01:35,1,380
2019-08-29,17:01:43,1,381
2019-08-29,17:01:54,1,382
2019-08-29,17:30:33,1,383
2019-08-29,17:30:59,1,384
2019-08-29,17:31:04,1,385
2019-08-29,17:31:30,1,386
2019-08-29,17:31:41,1,387
2019-08-29,17:32:08,1,388
2019-08-29,17:32:12,1,389
2019-08-29,17:32:23,1,390
2019-08-29,17:32:29,1,391
2019-08-29,17:32:49,1,392
2019-08-29,17:32:54,1,393
2019-08-29,17:33:04,1,394
2019-08-29,17:33:15,1,395
2019-08-29,17:33:38,1,396
2019-08-29,17:33:49,1,397
2019-08-29,17:33:52,1,398
2019-08-29,17:34:05,1,399
2019-08-29,17:34:23,1,400
2019-08-29,17:34:40,1,401
2019-08-29,17:34:46,1,402
2019-08-29,17:34:51,1,403
2019-08-29,18:22:31,1,404
2019-08-29,18:22:39,1,405
2019-08-29,18:22:48,1,406
2019-08-29,18:22:54,1,407
2019-08-29,18:22:56,1,408
2019-08-29,18:23:06,1,409
2019-08-29,18:23:20,1,410
2019-08-29,18:23:27,1,411
2019-08-29,18:23:41,1,412
2019-08-29,18:23:42,1,413
2019-08-29,18:23:51,1,414
2019-08-29,18:24:04,1,415
2019-08-29,18:24:09,1,416
2019-08-29,18:24:37,1,417
2019-08-29,18:25:02,1,418
2019-08-29,18:25:06,1,419
2019-08-29,18:25:28,1,420
2019-08-29,18:25:31,1,421
2019-08-29,18:25:33,1,422
2019-08-29,18:25:49,1,423
2019-08-29,18:26:06,1,424
2019-08-29,21:22:56,4,50
2019-08-29,21:23:14,4,51
2019-08-29,21:23:27,4,52
2019-08-29,21:23:54,4,53
2019-08-29,21:24:13,4,54
2019-08-29,21:24:29,4,55
2019-08-29,21:24:40,4,56
2019-08-29,21:24:55,4,57
2019-08-29,21:25:23,4,58
2019-08-29,21:25:28,4,59
2019-08-29,21:25:53,4,60
2019-08-29,21:26:18,4,61
2019-08-29,21:26:41,4,62
2019-08-29,21:27:05,4,63
2019-08-29,21:27:25,4,64
2019-08-29,21:27:49,4,65
2019-08-29,21:27:54,4,66
2019-08-29,21:27:59,4,67
2019-08-29,21:28:12,4,68
2019-08-29,21:28:14,4,69
2019-08-29,21:32:06,4,70
2019-08-29,21:32:15,4,71
2019-08-29,21:32:41,4,72
2019-08-29,21:32:56,4,73
2019-08-29,21:33:23,4,74
2019-08-29,21:33:52,4,75
2019-08-29,21:34:13,4,76
2019-08-29,21:34:22,4,77
2019-08-29,21:34:33,4,78
2019-08-29,21:34:35,4,79
2019-08-29,21:34:50,4,80
2019-08-29,21:34:54,4,81
