2019-08-26,7:42:52,2,45
2019-08-26,7:42:58,2,46
2019-08-26,7:59:37,1,17
2019-08-26,7:59:55,1,18
2019-08-26,8:00:03,1,19
2019-08-26,8:00:06,1,20
2019-08-26,8:00:13,1,21
2019-08-26,8:00:34,1,22
2019-08-26,8:00:55,1,23
2019-08-26,8:01:07,1,24
2019-08-26,8:01:09,1,25
2019-08-26,8:01:22,1,26
2019-08-26,8:01:41,1,27
2019-08-26,8:01:46,1,28
2019-08-26,8:01:48,1,29
2019-08-26,8:01:54,1,30
2019-08-26,8:02:19,1,31
2019-08-26,8:02:36,1,32
2019-08-26,8:02:51,1,33
2019-08-26,8:03:12,1,34
2019-08-26,8:03:22,2,47
2019-08-26,8:03:50,2,48
2019-08-26,8:04:00,2,49
2019-08-26,8:04:07,2,50
2019-08-26,8:04:11,2,51
2019-08-26,8:04:17,2,52
2019-08-26,8:04:31,2,53
2019-08-26,8:04:34,2,54
2019-08-26,8:04:52,2,55
2019-08-26,8:04:53,2,56
2019-08-26,8:04:56,2,57
2019-08-26,8:05:08,2,58
2019-08-26,8:05:12,2,59
2019-08-26,8:05:35,2,60
2019-08-26,8:05:51,2,61
2019-08-26,8:06:06,2,62
2019-08-26,8:06:23,2,63
2019-08-26,8:06:41,2,64
2019-08-26,8:43:28,1,35
2019-08-26,8:43:35,1,36
2019-08-26,8:43:54,1,37
2019-08-26,8:44:03,1,38
2019-08-26,8:44:13,1,39
2019-08-26,8:44:20,5,29
2019-08-26,8:44:26,1,40
2019-08-26,8:44:28,1,41
2019-08-26,8:44:30,5,30
2019-08-26,8:44:37,5,31
2019-08-26,8:44:40,1,42
2019-08-26,8:44:43,5,32
2019-08-26,8:44:48,1,43
2019-08-26,8:44:53,5,33
2019-08-26,8:44:57,5,34
2019-08-26,8:44:58,5,35
2019-08-26,8:45:03,5,36
2019-08-26,8:45:16,1,44
2019-08-26,8:45:21,5,37
2019-08-26,8:45:28,1,45
2019-08-26,8:45:30,5,38
2019-08-26,8:45:32,5,39
2019-08-26,8:45:43,5,40
2019-08-26,8:45:47,5,41
2019-08-26,8:45:50,5,42
2019-08-26,8:45:51,1,46
2019-08-26,8:45:54,5,43
2019-08-26,8:46:00,1,47
2019-08-26,8:46:02,1,48
2019-08-26,8:46:04,5,44
2019-08-26,8:46:06,1,49
2019-08-26,8:46:22,5,45
2019-08-26,8:46:34,5,46
2019-08-26,8:46:56,5,47
2019-08-26,8:47:04,5,48
2019-08-26,8:47:10,5,49
2019-08-26,8:47:14,5,50
2019-08-26,8:47:23,5,51
2019-08-26,8:47:38,5,52
2019-08-26,8:47:46,5,53
2019-08-26,8:47:48,5,54
2019-08-26,8:48:03,5,55
2019-08-26,8:48:13,5,56
2019-08-26,8:48:17,5,57
2019-08-26,8:48:20,5,58
2019-08-26,8:48:40,5,59
2019-08-26,8:48:43,5,60
2019-08-26,8:48:53,5,61
2019-08-26,8:48:59,5,62
2019-08-26,8:49:03,5,63
2019-08-26,8:49:10,5,64
2019-08-26,8:49:23,5,65
2019-08-26,8:49:42,5,66
2019-08-26,8:49:56,5,67
2019-08-26,8:50:18,5,68
2019-08-26,8:55:25,2,65
2019-08-26,8:55:28,2,66
2019-08-26,8:55:40,2,67
2019-08-26,8:55:51,2,68
2019-08-26,8:55:54,2,69
2019-08-26,8:56:08,2,70
2019-08-26,8:56:13,2,71
2019-08-26,8:56:34,1,50
2019-08-26,8:56:36,2,72
2019-08-26,8:56:39,2,73
2019-08-26,8:56:43,2,74
2019-08-26,8:56:56,1,51
2019-08-26,8:57:04,2,75
2019-08-26,8:57:04,2,76
2019-08-26,8:57:11,1,52
2019-08-26,8:57:17,2,77
2019-08-26,8:57:19,2,78
2019-08-26,8:57:20,2,79
2019-08-26,8:57:32,1,53
2019-08-26,8:57:41,2,80
2019-08-26,8:57:41,1,54
2019-08-26,8:57:42,2,81
2019-08-26,8:57:46,1,55
2019-08-26,8:57:53,1,56
2019-08-26,8:58:10,2,82
2019-08-26,8:58:11,2,83
2019-08-26,8:58:18,1,57
2019-08-26,8:58:19,2,84
2019-08-26,8:58:36,2,85
2019-08-26,8:58:40,2,86
2019-08-26,8:58:44,1,58
2019-08-26,8:58:51,2,87
2019-08-26,8:59:00,2,88
2019-08-26,8:59:00,1,59
2019-08-26,8:59:05,2,89
2019-08-26,8:59:11,1,60
2019-08-26,8:59:19,2,90
2019-08-26,8:59:21,1,61
2019-08-26,8:59:27,2,91
2019-08-26,8:59:40,1,62
2019-08-26,8:59:51,2,92
2019-08-26,9:00:04,2,93
2019-08-26,9:00:09,1,63
2019-08-26,9:00:38,1,64
2019-08-26,9:00:59,1,65
2019-08-26,9:01:19,1,66
2019-08-26,9:01:29,1,67
2019-08-26,9:01:38,1,68
2019-08-26,9:08:02,4,1
2019-08-26,9:08:19,4,2
2019-08-26,9:08:23,4,3
2019-08-26,9:08:50,4,4
2019-08-26,9:09:14,4,5
2019-08-26,9:09:27,4,6
2019-08-26,9:09:31,4,7
2019-08-26,9:10:00,4,8
2019-08-26,9:10:10,4,9
2019-08-26,9:10:26,4,10
2019-08-26,9:10:37,4,11
2019-08-26,9:10:54,4,12
2019-08-26,9:11:11,4,13
2019-08-26,9:11:35,4,14
2019-08-26,9:11:58,4,15
2019-08-26,9:12:26,4,16
2019-08-26,9:12:50,4,17
2019-08-26,9:12:53,4,18
2019-08-26,9:13:22,4,19
2019-08-26,9:13:41,4,20
2019-08-26,9:13:58,4,21
2019-08-26,10:05:45,1,69
2019-08-26,10:05:58,1,70
2019-08-26,10:06:21,1,71
2019-08-26,10:06:35,1,72
2019-08-26,10:06:39,1,73
2019-08-26,10:06:43,1,74
2019-08-26,10:06:51,1,75
2019-08-26,10:21:29,1,76
2019-08-26,10:21:33,5,69
2019-08-26,10:21:49,5,70
2019-08-26,10:21:56,1,77
2019-08-26,10:22:01,1,78
2019-08-26,10:22:11,5,71
2019-08-26,10:22:22,5,72
2019-08-26,10:22:27,1,79
2019-08-26,10:22:41,5,73
2019-08-26,10:22:53,5,74
2019-08-26,10:22:53,1,80
2019-08-26,10:23:17,1,81
2019-08-26,10:23:22,5,75
2019-08-26,10:23:27,1,82
2019-08-26,10:23:34,1,83
2019-08-26,10:23:40,5,76
2019-08-26,10:23:49,5,77
2019-08-26,10:24:07,5,78
2019-08-26,10:24:17,5,79
2019-08-26,10:24:46,5,80
2019-08-26,10:24:51,5,81
2019-08-26,10:25:02,5,82
2019-08-26,10:25:29,5,83
2019-08-26,11:34:26,5,84
2019-08-26,11:34:36,5,85
2019-08-26,11:34:40,5,86
2019-08-26,11:34:41,5,87
2019-08-26,11:35:00,5,88
2019-08-26,11:44:07,1,84
2019-08-26,11:44:22,1,85
2019-08-26,11:44:50,1,86
2019-08-26,11:45:15,1,87
2019-08-26,11:50:18,1,88
2019-08-26,11:50:30,1,89
2019-08-26,11:50:58,1,90
2019-08-26,11:51:02,1,91
2019-08-26,11:51:16,1,92
2019-08-26,11:51:23,1,93
2019-08-26,11:51:26,1,94
2019-08-26,11:51:29,1,95
2019-08-26,11:51:30,1,96
2019-08-26,11:51:32,1,97
2019-08-26,11:51:38,1,98
2019-08-26,11:51:38,1,99
2019-08-26,11:51:48,1,100
2019-08-26,11:51:54,1,101
2019-08-26,11:52:06,1,102
2019-08-26,11:52:12,1,103
2019-08-26,11:52:21,1,104
2019-08-26,11:52:25,1,105
2019-08-26,11:52:40,1,106
2019-08-26,11:53:09,1,107
2019-08-26,11:53:36,1,108
2019-08-26,11:55:28,1,109
2019-08-26,11:55:36,1,110
2019-08-26,11:56:04,1,111
2019-08-26,11:56:16,5,89
2019-08-26,11:56:19,1,112
2019-08-26,11:56:21,5,90
2019-08-26,11:56:28,5,91
2019-08-26,11:56:33,5,92
2019-08-26,11:56:35,1,113
2019-08-26,11:56:39,5,93
2019-08-26,11:56:47,1,114
2019-08-26,11:56:51,5,94
2019-08-26,11:57:08,1,115
2019-08-26,11:57:25,1,116
2019-08-26,11:57:32,1,117
2019-08-26,11:57:46,1,118
2019-08-26,11:57:50,1,119
2019-08-26,11:58:06,1,120
2019-08-26,11:58:28,1,121
2019-08-26,11:58:49,1,122
2019-08-26,11:58:55,1,123
2019-08-26,11:58:55,5,95
2019-08-26,11:59:14,5,96
2019-08-26,11:59:19,1,124
2019-08-26,11:59:23,5,97
2019-08-26,11:59:29,5,98
2019-08-26,11:59:31,5,99
2019-08-26,11:59:36,1,125
2019-08-26,11:59:46,1,126
2019-08-26,11:59:49,5,100
2019-08-26,11:59:52,1,127
2019-08-26,12:00:05,5,101
2019-08-26,12:00:09,5,102
2019-08-26,12:00:13,5,103
2019-08-26,12:00:30,5,104
2019-08-26,12:00:59,5,105
2019-08-26,12:01:16,5,106
2019-08-26,12:01:18,5,107
2019-08-26,12:01:39,5,108
2019-08-26,12:01:54,5,109
2019-08-26,12:02:00,5,110
2019-08-26,12:02:14,5,111
2019-08-26,12:02:25,5,112
2019-08-26,12:25:17,1,128
2019-08-26,12:25:44,1,129
2019-08-26,12:26:00,1,130
2019-08-26,12:26:21,1,131
2019-08-26,12:26:49,1,132
2019-08-26,12:26:58,1,133
2019-08-26,12:27:05,1,134
2019-08-26,12:27:23,1,135
2019-08-26,12:27:35,1,136
2019-08-26,12:27:46,1,137
2019-08-26,12:27:58,1,138
2019-08-26,12:28:25,1,139
2019-08-26,12:41:10,1,140
2019-08-26,12:41:18,1,141
2019-08-26,12:41:41,1,142
2019-08-26,12:42:08,1,143
2019-08-26,12:42:09,1,144
2019-08-26,12:42:12,1,145
2019-08-26,12:42:41,1,146
2019-08-26,12:42:55,1,147
2019-08-26,12:42:57,1,148
2019-08-26,12:43:11,1,149
2019-08-26,12:43:18,1,150
2019-08-26,12:47:09,5,113
2019-08-26,12:47:12,5,114
2019-08-26,12:47:25,5,115
2019-08-26,12:47:48,5,116
2019-08-26,12:48:07,5,117
2019-08-26,12:48:26,5,118
2019-08-26,12:48:44,5,119
2019-08-26,12:49:04,5,120
2019-08-26,12:49:07,1,151
2019-08-26,12:49:08,1,152
2019-08-26,12:49:19,1,153
2019-08-26,12:49:26,1,154
2019-08-26,12:49:27,1,155
2019-08-26,12:49:30,5,121
2019-08-26,12:49:41,5,122
2019-08-26,12:49:50,5,123
2019-08-26,12:50:12,5,124
2019-08-26,12:50:26,5,125
2019-08-26,12:50:31,5,126
2019-08-26,12:50:33,5,127
2019-08-26,12:50:41,5,128
2019-08-26,12:50:46,5,129
2019-08-26,12:51:09,5,130
2019-08-26,12:51:23,5,131
2019-08-26,13:12:24,3,1
2019-08-26,13:12:25,3,2
2019-08-26,13:12:50,3,3
2019-08-26,13:13:00,3,4
2019-08-26,13:13:08,3,5
2019-08-26,13:13:47,4,22
2019-08-26,13:14:02,4,23
2019-08-26,13:14:22,4,24
2019-08-26,13:14:49,4,25
2019-08-26,13:15:00,4,26
2019-08-26,13:27:36,4,27
2019-08-26,13:27:56,4,28
2019-08-26,13:27:59,4,29
2019-08-26,13:28:10,4,30
2019-08-26,13:28:22,4,31
2019-08-26,13:28:46,4,32
2019-08-26,13:28:48,4,33
2019-08-26,13:29:16,4,34
2019-08-26,13:29:30,4,35
2019-08-26,13:29:58,4,36
2019-08-26,13:30:15,4,37
2019-08-26,13:30:41,4,38
2019-08-26,13:30:56,4,39
2019-08-26,13:31:03,4,40
2019-08-26,13:31:32,4,41
2019-08-26,13:32:00,4,42
2019-08-26,13:32:13,4,43
2019-08-26,13:32:31,4,44
2019-08-26,13:39:33,1,156
2019-08-26,13:39:34,1,157
2019-08-26,13:39:55,1,158
2019-08-26,13:40:00,1,159
2019-08-26,13:40:08,1,160
2019-08-26,13:40:12,1,161
2019-08-26,13:40:16,1,162
2019-08-26,13:40:18,1,163
2019-08-26,13:40:43,1,164
2019-08-26,13:40:44,1,165
2019-08-26,13:40:50,1,166
2019-08-26,13:41:05,1,167
2019-08-26,13:41:11,1,168
2019-08-26,13:41:19,1,169
2019-08-26,13:41:30,1,170
2019-08-26,13:41:40,1,171
2019-08-26,13:41:49,1,172
2019-08-26,13:42:01,1,173
2019-08-26,13:42:15,1,174
2019-08-26,13:42:37,1,175
2019-08-26,13:43:05,1,176
2019-08-26,13:43:25,1,177
2019-08-26,13:43:31,1,178
2019-08-26,13:43:32,1,179
2019-08-26,13:44:01,1,180
2019-08-26,13:44:22,1,181
2019-08-26,13:44:51,1,182
2019-08-26,13:44:57,1,183
2019-08-26,13:45:05,1,184
2019-08-26,13:45:27,1,185
2019-08-26,13:45:35,1,186
2019-08-26,13:45:38,5,132
2019-08-26,13:45:52,1,187
2019-08-26,13:46:01,5,133
2019-08-26,13:46:14,5,134
2019-08-26,13:46:15,1,188
2019-08-26,13:46:28,1,189
2019-08-26,13:46:43,5,135
2019-08-26,13:46:56,1,190
2019-08-26,13:46:58,5,136
2019-08-26,13:47:05,5,137
2019-08-26,13:47:13,5,138
2019-08-26,13:47:17,1,191
2019-08-26,13:47:18,5,139
2019-08-26,13:47:22,5,140
2019-08-26,13:47:36,1,192
2019-08-26,13:47:41,5,141
2019-08-26,13:47:55,5,142
2019-08-26,13:48:02,1,193
2019-08-26,13:48:09,1,194
2019-08-26,13:48:12,5,143
2019-08-26,13:48:27,5,144
2019-08-26,13:48:33,1,195
2019-08-26,13:48:56,5,145
2019-08-26,13:49:15,5,146
2019-08-26,13:49:28,5,147
2019-08-26,13:49:49,5,148
2019-08-26,13:50:11,5,149
2019-08-26,13:50:21,5,150
2019-08-26,13:50:21,5,151
2019-08-26,13:50:30,5,152
2019-08-26,13:50:42,5,153
2019-08-26,13:50:43,5,154
2019-08-26,13:50:57,5,155
2019-08-26,13:51:04,5,156
2019-08-26,13:51:26,5,157
2019-08-26,13:51:42,5,158
2019-08-26,13:51:58,5,159
2019-08-26,13:52:03,5,160
2019-08-26,13:52:22,5,161
2019-08-26,13:52:24,5,162
2019-08-26,13:52:32,5,163
2019-08-26,13:52:35,5,164
2019-08-26,13:54:11,5,165
2019-08-26,13:54:27,5,166
2019-08-26,13:54:35,5,167
2019-08-26,13:54:49,5,168
2019-08-26,13:54:56,5,169
2019-08-26,13:55:02,5,170
2019-08-26,13:55:09,5,171
2019-08-26,13:57:57,1,196
2019-08-26,13:58:06,1,197
2019-08-26,13:58:30,1,198
2019-08-26,13:58:36,1,199
2019-08-26,13:58:51,1,200
2019-08-26,13:59:00,1,201
2019-08-26,13:59:10,1,202
2019-08-26,13:59:32,5,172
2019-08-26,13:59:35,1,203
2019-08-26,13:59:40,5,173
2019-08-26,13:59:44,1,204
2019-08-26,13:59:47,5,174
2019-08-26,13:59:58,5,175
2019-08-26,16:44:14,5,176
2019-08-26,16:44:38,5,177
2019-08-26,16:44:57,5,178
2019-08-26,16:45:24,5,179
2019-08-26,16:45:34,5,180
2019-08-26,16:45:58,5,181
2019-08-26,16:46:23,5,182
2019-08-26,16:46:45,5,183
2019-08-26,16:47:06,5,184
2019-08-26,16:47:20,5,185
2019-08-26,16:47:40,5,186
2019-08-26,16:48:00,5,187
2019-08-26,16:48:13,5,188
2019-08-26,16:48:38,5,189
2019-08-26,16:48:58,5,190
2019-08-26,16:49:17,5,191
2019-08-26,16:49:18,5,192
2019-08-26,16:49:19,5,193
2019-08-26,16:49:34,5,194
2019-08-26,16:49:37,5,195
2019-08-26,16:49:50,5,196
2019-08-26,16:50:01,5,197
2019-08-26,16:50:11,5,198
2019-08-26,16:50:15,5,199
2019-08-26,16:50:16,5,200
2019-08-26,16:50:24,5,201
2019-08-26,16:50:33,5,202
2019-08-26,16:50:44,5,203
2019-08-26,16:50:49,5,204
2019-08-26,16:51:07,5,205
2019-08-26,16:51:17,5,206
2019-08-26,16:51:34,5,207
2019-08-26,16:51:48,5,208
2019-08-26,16:52:07,5,209
2019-08-26,16:52:20,5,210
2019-08-26,17:35:09,1,205
2019-08-26,17:35:22,1,206
2019-08-26,17:35:33,1,207
2019-08-26,17:35:45,1,208
2019-08-26,17:36:07,1,209
2019-08-26,17:36:33,1,210
2019-08-26,17:36:58,1,211
2019-08-26,17:37:04,1,212
2019-08-26,17:37:23,1,213
2019-08-26,17:37:42,1,214
2019-08-26,17:37:48,1,215
2019-08-26,17:37:52,1,216
2019-08-26,17:37:59,1,217
2019-08-26,17:38:21,1,218
2019-08-26,17:38:48,1,219
2019-08-26,17:39:02,1,220
2019-08-26,17:39:11,1,221
2019-08-26,17:39:24,1,222
2019-08-26,17:39:39,1,223
2019-08-26,17:39:40,1,224
2019-08-26,17:39:50,1,225
2019-08-26,18:44:22,3,6
2019-08-26,18:44:46,3,7
2019-08-26,18:44:50,3,8
2019-08-26,18:48:13,1,226
2019-08-26,18:48:27,1,227
2019-08-26,18:48:29,1,228
2019-08-26,18:48:55,1,229
2019-08-26,18:48:57,1,230
2019-08-26,18:49:05,1,231
2019-08-26,18:49:07,1,232
2019-08-26,19:01:40,3,9
2019-08-26,19:01:50,3,10
2019-08-26,19:02:19,3,11
2019-08-26,19:02:41,3,12
2019-08-26,19:02:43,3,13
2019-08-26,19:02:45,3,14
2019-08-26,19:02:47,3,15
2019-08-26,19:03:05,3,16
2019-08-26,19:03:31,3,17
2019-08-26,19:03:33,3,18
2019-08-26,19:04:01,3,19
2019-08-26,19:04:15,3,20
2019-08-26,19:04:42,3,21
2019-08-26,19:05:05,3,22
2019-08-26,19:05:31,3,23
2019-08-26,19:05:50,3,24
2019-08-26,19:05:58,3,25
2019-08-26,19:06:10,3,26
2019-08-26,19:06:26,3,27
2019-08-26,19:14:50,1,233
2019-08-26,19:15:19,1,234
2019-08-26,19:15:27,1,235
2019-08-26,19:55:31,5,211
2019-08-26,19:55:33,5,212
2019-08-26,19:55:37,5,213
2019-08-26,19:55:49,5,214
2019-08-26,19:55:57,5,215
2019-08-26,19:55:59,5,216
2019-08-26,19:56:10,5,217
2019-08-26,19:56:29,5,218
2019-08-26,19:56:34,5,219
2019-08-26,19:56:52,5,220
2019-08-26,19:57:07,5,221
2019-08-26,19:57:16,5,222
2019-08-26,19:57:45,5,223
2019-08-26,19:57:54,5,224
2019-08-26,19:57:56,5,225
2019-08-26,19:58:21,5,226
2019-08-26,19:58:25,5,227
2019-08-26,20:18:51,1,236
2019-08-26,20:18:57,1,237
2019-08-26,20:19:00,1,238
2019-08-26,20:35:25,1,239
2019-08-26,20:35:32,1,240
2019-08-26,20:35:55,1,241
2019-08-26,20:36:11,1,242
2019-08-26,20:36:18,1,243
2019-08-26,20:36:28,1,244
2019-08-26,20:36:52,1,245
2019-08-26,20:37:05,1,246
2019-08-26,21:09:30,4,45
2019-08-26,21:09:57,4,46
2019-08-26,21:10:20,4,47
2019-08-26,21:10:39,4,48
2019-08-26,21:11:04,4,49
2019-08-26,21:11:30,4,50
2019-08-26,21:11:39,4,51
